Index,X-coordinate,Y-coordinate,Intensity
8655,78,74,73
8656,78,75,73
8657,78,76,71
8658,78,77,71
8659,78,78,75
8660,78,79,79
8661,78,80,118
8662,78,81,48
8663,78,82,29
8664,78,83,22
8665,78,84,149
8666,78,85,187
8667,78,86,203
8668,78,87,122
8669,78,88,26
8670,78,89,2
8712,79,21,1
8713,79,22,1
8714,79,23,46
8715,79,24,154
8716,79,25,169
8717,79,26,183
8718,79,27,150
8719,79,28,156
8720,79,29,187
8721,79,30,191
8722,79,31,179
8723,79,32,164
8724,79,33,104
8725,79,34,154
8726,79,35,194
8727,79,36,186
8728,79,37,131
8729,79,38,63
8730,79,39,64
8731,79,40,59
8732,79,41,58
8733,79,42,55
8734,79,43,58
8735,79,44,57
8736,79,45,59
8737,79,46,65
8738,79,47,63
8739,79,48,58
8740,79,49,62
8741,79,50,57
8742,79,51,62
8743,79,52,68
8744,79,53,66
8745,79,54,61
8746,79,55,63
8747,79,56,66
8748,79,57,57
8749,79,58,59
8750,79,59,77
8751,79,60,170
8752,79,61,103
8753,79,62,72
8754,79,63,71
8755,79,64,66
8756,79,65,63
8757,79,66,66
8758,79,67,72
8759,79,68,69
8760,79,69,72
8761,79,70,70
8762,79,71,66
8763,79,72,68
8764,79,73,71
8765,79,74,71
8766,79,75,66
8767,79,76,71
8768,79,77,73
8769,79,78,76
8770,79,79,82
8771,79,80,112
8772,79,81,18
8773,79,82,35
8774,79,83,148
8775,79,84,204
8776,79,85,194
8777,79,86,152
8778,79,87,35
8779,79,88,3
8824,80,23,1
8825,80,24,40
8826,80,25,100
8827,80,26,150
8828,80,27,186
8829,80,28,129
8830,80,29,178
8831,80,30,203
8832,80,31,117
8833,80,32,45
8834,80,33,121
8835,80,34,179
8836,80,35,184
8837,80,36,190
8838,80,37,147
8839,80,38,71
8840,80,39,66
8841,80,40,60
8842,80,41,56
8843,80,42,58
8844,80,43,59
8845,80,44,59
8846,80,45,59
8847,80,46,61
8848,80,47,57
8849,80,48,56
8850,80,49,61
8851,80,50,57
8852,80,51,64
8853,80,52,73
8854,80,53,61
8855,80,54,62
8856,80,55,61
8857,80,56,67
8858,80,57,59
8859,80,58,65
8860,80,59,97
8861,80,60,149
8862,80,61,87
8863,80,62,67
8864,80,63,68
8865,80,64,70
8866,80,65,65
8867,80,66,69
8868,80,67,68
8869,80,68,68
8870,80,69,69
8871,80,70,69
8872,80,71,71
8873,80,72,73
8874,80,73,72
8875,80,74,70
8876,80,75,70
8877,80,76,71
8878,80,77,71
8879,80,78,69
8880,80,79,79
8881,80,80,117
8882,80,81,52
8883,80,82,151
8884,80,83,195
8885,80,84,188
8886,80,85,152
8887,80,86,37
8888,80,87,6
8934,81,23,1
8935,81,24,2
8936,81,25,50
8937,81,26,143
8938,81,27,192
8939,81,28,156
8940,81,29,155
8941,81,30,147
8942,81,31,15
8943,81,32,1
8944,81,33,32
8945,81,34,170
8946,81,35,181
8947,81,36,184
8948,81,37,159
8949,81,38,67
8950,81,39,67
8951,81,40,65
8952,81,41,60
8953,81,42,59
8954,81,43,59
8955,81,44,60
8956,81,45,58
8957,81,46,54
8958,81,47,50
8959,81,48,54
8960,81,49,63
8961,81,50,63
8962,81,51,84
8963,81,52,60
8964,81,53,58
8965,81,54,62
8966,81,55,59
8967,81,56,63
8968,81,57,59
8969,81,58,58
8970,81,59,101
8971,81,60,99
8972,81,61,62
8973,81,62,70
8974,81,63,67
8975,81,64,70
8976,81,65,64
8977,81,66,67
8978,81,67,68
8979,81,68,69
8980,81,69,68
8981,81,70,64
8982,81,71,72
8983,81,72,66
8984,81,73,71
8985,81,74,71
8986,81,75,70
8987,81,76,68
8988,81,77,65
8989,81,78,63
8990,81,79,116
8991,81,80,187
8992,81,81,137
8993,81,82,185
8994,81,83,176
8995,81,84,123
8996,81,85,27
8997,81,86,3
9046,82,25,6
9047,82,26,50
9048,82,27,153
9049,82,28,201
9050,82,29,114
9051,82,30,88
9052,82,31,9
9053,82,32,1
9054,82,33,21
9055,82,34,156
9056,82,35,188
9057,82,36,184
9058,82,37,185
9059,82,38,124
9060,82,39,68
9061,82,40,47
9062,82,41,58
9063,82,42,56
9064,82,43,59
9065,82,44,57
9066,82,45,53
9067,82,46,56
9068,82,47,58
9069,82,48,61
9070,82,49,63
9071,82,50,64
9072,82,51,64
9073,82,52,61
9074,82,53,60
9075,82,54,61
9076,82,55,65
9077,82,56,63
9078,82,57,63
9079,82,58,63
9080,82,59,84
9081,82,60,79
9082,82,61,66
9083,82,62,71
9084,82,63,63
9085,82,64,80
9086,82,65,69
9087,82,66,68
9088,82,67,69
9089,82,68,69
9090,82,69,68
9091,82,70,69
9092,82,71,71
9093,82,72,68
9094,82,73,72
9095,82,74,69
9096,82,75,67
9097,82,76,69
9098,82,77,66
9099,82,78,69
9100,82,79,122
9101,82,80,163
9102,82,81,146
9103,82,82,182
9104,82,83,87
9105,82,84,24
9106,82,85,3
9156,83,25,1
9157,83,26,4
9158,83,27,45
9159,83,28,142
9160,83,29,160
9161,83,30,100
9162,83,31,24
9163,83,32,13
9164,83,33,73
9165,83,34,168
9166,83,35,183
9167,83,36,192
9168,83,37,190
9169,83,38,202
9170,83,39,131
9171,83,40,60
9172,83,41,62
9173,83,42,59
9174,83,43,56
9175,83,44,62
9176,83,45,59
9177,83,46,60
9178,83,47,59
9179,83,48,57
9180,83,49,59
9181,83,50,60
9182,83,51,58
9183,83,52,62
9184,83,53,63
9185,83,54,67
9186,83,55,66
9187,83,56,62
9188,83,57,64
9189,83,58,66
9190,83,59,80
9191,83,60,68
9192,83,61,66
9193,83,62,69
9194,83,63,70
9195,83,64,76
9196,83,65,65
9197,83,66,68
9198,83,67,68
9199,83,68,67
9200,83,69,66
9201,83,70,68
9202,83,71,67
9203,83,72,70
9204,83,73,68
9205,83,74,68
9206,83,75,63
9207,83,76,57
9208,83,77,71
9209,83,78,139
9210,83,79,150
9211,83,80,162
9212,83,81,148
9213,83,82,85
9214,83,83,20
9215,83,84,1
9268,84,27,3
9269,84,28,24
9270,84,29,98
9271,84,30,112
9272,84,31,72
9273,84,32,81
9274,84,33,168
9275,84,34,184
9276,84,35,173
9277,84,36,197
9278,84,37,173
9279,84,38,193
9280,84,39,142
9281,84,40,68
9282,84,41,61
9283,84,42,57
9284,84,43,57
9285,84,44,57
9286,84,45,59
9287,84,46,60
9288,84,47,59
9289,84,48,57
9290,84,49,55
9291,84,50,60
9292,84,51,64
9293,84,52,60
9294,84,53,66
9295,84,54,63
9296,84,55,74
9297,84,56,67
9298,84,57,65
9299,84,58,64
9300,84,59,93
9301,84,60,66
9302,84,61,68
9303,84,62,66
9304,84,63,65
9305,84,64,70
9306,84,65,70
9307,84,66,65
9308,84,67,66
9309,84,68,68
9310,84,69,63
9311,84,70,64
9312,84,71,66
9313,84,72,66
9314,84,73,70
9315,84,74,69
9316,84,75,63
9317,84,76,53
9318,84,77,85
9319,84,78,110
9320,84,79,166
9321,84,80,173
9322,84,81,55
9323,84,82,9
9379,85,28,1
9380,85,29,11
9381,85,30,55
9382,85,31,55
9383,85,32,113
9384,85,33,184
9385,85,34,192
9386,85,35,180
9387,85,36,202
9388,85,37,185
9389,85,38,188
9390,85,39,152
9391,85,40,69
9392,85,41,70
9393,85,42,60
9394,85,43,60
9395,85,44,57
9396,85,45,60
9397,85,46,60
9398,85,47,60
9399,85,48,60
9400,85,49,57
9401,85,50,60
9402,85,51,65
9403,85,52,67
9404,85,53,63
9405,85,54,67
9406,85,55,66
9407,85,56,64
9408,85,57,67
9409,85,58,63
9410,85,59,104
9411,85,60,67
9412,85,61,69
9413,85,62,69
9414,85,63,66
9415,85,64,65
9416,85,65,67
9417,85,66,66
9418,85,67,65
9419,85,68,64
9420,85,69,60
9421,85,70,64
9422,85,71,65
9423,85,72,68
9424,85,73,64
9425,85,74,63
9426,85,75,50
9427,85,76,57
9428,85,77,112
9429,85,78,170
9430,85,79,136
9431,85,80,50
9432,85,81,5
9489,86,28,1
9491,86,30,4
9492,86,31,21
9493,86,32,32
9494,86,33,157
9495,86,34,184
9496,86,35,183
9497,86,36,178
9498,86,37,211
9499,86,38,196
9500,86,39,171
9501,86,40,82
9502,86,41,69
9503,86,42,65
9504,86,43,59
9505,86,44,59
9506,86,45,58
9507,86,46,59
9508,86,47,59
9509,86,48,58
9510,86,49,63
9511,86,50,59
9512,86,51,63
9513,86,52,59
9514,86,53,68
9515,86,54,66
9516,86,55,70
9517,86,56,65
9518,86,57,67
9519,86,58,73
9520,86,59,121
9521,86,60,71
9522,86,61,73
9523,86,62,70
9524,86,63,69
9525,86,64,65
9526,86,65,66
9527,86,66,64
9528,86,67,61
9529,86,68,64
9530,86,69,65
9531,86,70,68
9532,86,71,63
9533,86,72,62
9534,86,73,60
9535,86,74,81
9536,86,75,89
9537,86,76,169
9538,86,77,180
9539,86,78,109
9540,86,79,31
9541,86,80,2
9601,87,30,1
9602,87,31,1
9603,87,32,7
9604,87,33,45
9605,87,34,138
9606,87,35,189
9607,87,36,185
9608,87,37,197
9609,87,38,211
9610,87,39,206
9611,87,40,150
9612,87,41,80
9613,87,42,70
9614,87,43,65
9615,87,44,65
9616,87,45,62
9617,87,46,59
9618,87,47,59
9619,87,48,61
9620,87,49,64
9621,87,50,65
9622,87,51,65
9623,87,52,65
9624,87,53,63
9625,87,54,62
9626,87,55,66
9627,87,56,62
9628,87,57,66
9629,87,58,112
9630,87,59,130
9631,87,60,71
9632,87,61,72
9633,87,62,69
9634,87,63,67
9635,87,64,66
9636,87,65,68
9637,87,66,65
9638,87,67,62
9639,87,68,67
9640,87,69,63
9641,87,70,61
9642,87,71,66
9643,87,72,79
9644,87,73,105
9645,87,74,143
9646,87,75,187
9647,87,76,107
9648,87,77,52
9649,87,78,8
9714,88,33,4
9715,88,34,18
9716,88,35,66
9717,88,36,118
9718,88,37,156
9719,88,38,185
9720,88,39,196
9721,88,40,205
9722,88,41,164
9723,88,42,87
9724,88,43,73
9725,88,44,63
9726,88,45,65
9727,88,46,63
9728,88,47,64
9729,88,48,74
9730,88,49,62
9731,88,50,63
9732,88,51,61
9733,88,52,65
9734,88,53,69
9735,88,54,64
9736,88,55,60
9737,88,56,64
9738,88,57,66
9739,88,58,120
9740,88,59,114
9741,88,60,94
9742,88,61,67
9743,88,62,65
9744,88,63,62
9745,88,64,62
9746,88,65,64
9747,88,66,65
9748,88,67,63
9749,88,68,63
9750,88,69,76
9751,88,70,96
9752,88,71,132
9753,88,72,166
9754,88,73,189
9755,88,74,180
9756,88,75,92
9757,88,76,27
9758,88,77,4
9825,89,34,1
9826,89,35,5
9827,89,36,49
9828,89,37,110
9829,89,38,143
9830,89,39,163
9831,89,40,178
9832,89,41,181
9833,89,42,155
9834,89,43,146
9835,89,44,97
9836,89,45,72
9837,89,46,68
9838,89,47,65
9839,89,48,64
9840,89,49,67
9841,89,50,66
9842,89,51,64
9843,89,52,65
9844,89,53,64
9845,89,54,61
9846,89,55,60
9847,89,56,61
9848,89,57,118
9849,89,58,127
9850,89,59,154
9851,89,60,148
9852,89,61,122
9853,89,62,108
9854,89,63,99
9855,89,64,99
9856,89,65,99
9857,89,66,90
9858,89,67,93
9859,89,68,131
9860,89,69,178
9861,89,70,197
9862,89,71,184
9863,89,72,180
9864,89,73,140
9865,89,74,49
9866,89,75,12
9867,89,76,1
9936,90,35,1
9937,90,36,4
9938,90,37,19
9939,90,38,69
9940,90,39,134
9941,90,40,174
9942,90,41,164
9943,90,42,162
9944,90,43,183
9945,90,44,179
9946,90,45,158
9947,90,46,135
9948,90,47,120
9949,90,48,105
9950,90,49,95
9951,90,50,94
9952,90,51,96
9953,90,52,98
9954,90,53,95
9955,90,54,95
9956,90,55,99
9957,90,56,136
9958,90,57,170
9959,90,58,177
9960,90,59,187
9961,90,60,188
9962,90,61,184
9963,90,62,172
9964,90,63,166
9965,90,64,158
9966,90,65,159
9967,90,66,182
9968,90,67,199
9969,90,68,205
9970,90,69,200
9971,90,70,178
9972,90,71,118
9973,90,72,52
9974,90,73,20
9975,90,74,3
10049,91,38,1
10050,91,39,13
10051,91,40,52
10052,91,41,114
10053,91,42,156
10054,91,43,198
10055,91,44,192
10056,91,45,174
10057,91,46,166
10058,91,47,167
10059,91,48,162
10060,91,49,173
10061,91,50,178
10062,91,51,189
10063,91,52,191
10064,91,53,192
10065,91,54,144
10066,91,55,86
10067,91,56,103
10068,91,57,135
10069,91,58,117
10070,91,59,162
10071,91,60,154
10072,91,61,159
10073,91,62,174
10074,91,63,184
10075,91,64,190
10076,91,65,194
10077,91,66,187
10078,91,67,174
10079,91,68,161
10080,91,69,110
10081,91,70,49
10082,91,71,24
10083,91,72,5
10161,92,40,1
10162,92,41,15
10163,92,42,31
10164,92,43,67
10165,92,44,123
10166,92,45,153
10167,92,46,183
10168,92,47,215
10169,92,48,220
10170,92,49,212
10171,92,50,200
10172,92,51,192
10173,92,52,197
10174,92,53,204
10175,92,54,175
10176,92,55,172
10177,92,56,186
10178,92,57,186
10179,92,58,194
10180,92,59,190
10181,92,60,198
10182,92,61,194
10183,92,62,200
10184,92,63,201
10185,92,64,193
10186,92,65,160
10187,92,66,109
10188,92,67,57
10189,92,68,26
10190,92,69,15
10191,92,70,2
10274,93,43,6
10275,93,44,21
10276,93,45,31
10277,93,46,47
10278,93,47,64
10279,93,48,93
10280,93,49,137
10281,93,50,160
10282,93,51,184
10283,93,52,192
10284,93,53,178
10285,93,54,142
10286,93,55,197
10287,93,56,200
10288,93,57,192
10289,93,58,189
10290,93,59,174
10291,93,60,163
10292,93,61,134
10293,93,62,94
10294,93,63,77
10295,93,64,47
10296,93,65,23
10297,93,66,17
10298,93,67,5
10387,94,46,1
10388,94,47,6
10389,94,48,12
10390,94,49,21
10391,94,50,23
10392,94,51,24
10393,94,52,36
10394,94,53,44
10395,94,54,37
10396,94,55,39
10397,94,56,46
10398,94,57,38
10399,94,58,34
10400,94,59,23
10401,94,60,24
10402,94,61,20
10403,94,62,13
10404,94,63,8
10405,94,64,1
10505,95,54,1
10506,95,55,1
10507,95,56,1
10508,95,57,1
